Item,Price,Image
Fish Curry with Rice,70,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
soup2,20,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
Chicken Fried Rice,15,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
momo4,80,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
momos5,70,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
soup6,20,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
samosa7,15,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
momo8,80,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
Fish Curry with Rice1,70,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
soup21,20,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
Chicken Fried Rice1,15,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
momo41,80,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
momos51,70,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
soup61,20,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
samosa71,15,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
momo81,80,https://drive.google.com/file/d/13GFIHS8RbpHVScoCRA0fgoJS5p7VaakE/view?usp=sharing
